Measurement report of dcv_sheet_cz_regu_v2,,,,
Generated by DesCoVer 2.6.0,,,,
Date,2016-11-22 03:08:58 -0600,Author,b48923,
,,,,
,,,,
Testbench: LIB: esd_sm8mvLib - CELL: wunchbell_patrice - VIEW: schematic_cz_regu - Tue Nov 22 03:09:07 CST 2016,,,,
,,,,
,,,,
Setup: Parameters or device casing alteration,,,,
Err:510,,,,
risetime=100p start=12u ,,,,
,,,,
,,,,
amplitude,length,nominal,min_v2p5,width_2p5(s)
-9.1,1.88739E-007,2.5032,2.38643,1.98133E-007
-9.1,2.21222E-007,2.5032,2.37893,2.00391E-007
-9.1,2.59294E-007,2.5032,2.37151,2.10301E-007
-9.1,3.0392E-007,2.5032,2.36309,2.14227E-007
-9.1,3.56225E-007,2.5032,2.35435,0.000000224
-9.1,4.17532E-007,2.5032,2.34429,2.32745E-007
-9.1,4.8939E-007,2.5032,2.33305,2.36908E-007
-9.1,5.73615E-007,2.5032,2.32102,2.47496E-007
-9.1,6.72336E-007,2.5032,2.30685,0.00000026
-9.1,0.000000788,2.5032,2.29187,2.75845E-007
-9.1,9.23671E-007,2.5032,2.27381,2.90359E-007
-9.1,1.08264E-006,2.5032,2.25328,3.05834E-007
-9.1,0.000001269,2.5032,2.2301,3.2749E-007
-9.1,1.48735E-006,2.5032,2.20247,3.52286E-007
-9.1,1.74333E-006,2.5032,2.17089,3.80253E-007
-9.1,2.04336E-006,2.5032,2.13275,4.09205E-007
-9.1,0.000002395,2.5032,2.08887,4.45643E-007
-9.1,2.80722E-006,2.5032,2.03824,4.9386E-007
-9.1,3.29034E-006,2.5032,1.97924,5.57869E-007
-9.1,3.85662E-006,2.5032,1.91019,6.35559E-007
-9.1,4.52035E-006,2.5032,1.83015,0.000000731
-9.1,5.29832E-006,2.5032,1.73904,0.000000853
-9.1,6.21017E-006,2.5032,1.63764,9.99769E-007
-9.1,0.000007279,2.5032,1.52512,1.1768E-006
-9.1,8.53168E-006,2.5032,1.40298,1.41205E-006
-9.1,0.00001,2.5032,1.27177,1.66788E-006
-9.2,0.0000001,2.5032,2.41162,1.79495E-007
-9.2,1.1721E-007,2.5032,2.40635,1.88624E-007
-9.2,1.37382E-007,2.5032,2.39999,1.90791E-007
-9.2,0.000000161,2.5032,2.39347,1.98679E-007
-9.2,1.88739E-007,2.5032,2.38658,1.99371E-007
-9.2,2.21222E-007,2.5032,2.37937,2.05247E-007
-9.2,2.59294E-007,2.5032,2.37196,2.15135E-007
-9.2,3.0392E-007,2.5032,2.36286,2.14612E-007
-9.2,3.56225E-007,2.5032,2.35452,2.26517E-007
-9.2,4.17532E-007,2.5032,2.34435,2.3221E-007
-9.2,4.8939E-007,2.5032,2.33273,2.35471E-007
-9.2,5.73615E-007,2.5032,2.3212,2.50362E-007
-9.2,6.72336E-007,2.5032,2.30751,0.000000268
-9.2,0.000000788,2.5032,2.2917,2.7371E-007
-9.2,9.23671E-007,2.5032,2.27353,2.83364E-007
-9.2,1.08264E-006,2.5032,2.25348,0.000000309
-9.2,0.000001269,2.5032,2.22961,3.27821E-007
-9.2,1.48735E-006,2.5032,2.20255,3.54776E-007
-9.2,1.74333E-006,2.5032,2.17048,3.77553E-007
-9.2,2.04336E-006,2.5032,2.13273,4.08795E-007
-9.2,0.000002395,2.5032,2.08858,4.4569E-007
-9.2,2.80722E-006,2.5032,2.03837,4.93578E-007
-9.2,3.29034E-006,2.5032,1.97908,5.56804E-007
-9.2,3.85662E-006,2.5032,1.91067,6.39161E-007
-9.2,4.52035E-006,2.5032,1.83052,7.30551E-007
-9.2,5.29832E-006,2.5032,1.74021,8.61545E-007
-9.2,6.21017E-006,2.5032,1.63759,9.97718E-007
-9.2,0.000007279,2.5032,1.52528,1.18094E-006
-9.2,8.53168E-006,2.5032,1.40277,1.4164E-006
-9.2,0.00001,2.5032,1.27164,1.65842E-006
-9.3,0.0000001,2.5032,2.41157,0.000000179
-9.3,1.1721E-007,2.5032,2.40555,1.86174E-007
-9.3,1.37382E-007,2.5032,2.39972,1.88057E-007
-9.3,0.000000161,2.5032,2.3931,1.93627E-007
-9.3,1.88739E-007,2.5032,2.38658,1.9935E-007
-9.3,2.21222E-007,2.5032,2.37937,2.05268E-007
-9.3,2.59294E-007,2.5032,2.37196,2.1511E-007
-9.3,3.0392E-007,2.5032,2.3633,2.17845E-007
-9.3,3.56225E-007,2.5032,2.3543,2.29674E-007
-9.3,4.17532E-007,2.5032,2.34404,2.28313E-007
-9.3,4.8939E-007,2.5032,2.33273,2.35834E-007
-9.3,5.73615E-007,2.5032,2.32067,0.00000025
-9.3,6.72336E-007,2.5032,2.30752,2.67625E-007
-9.3,0.000000788,2.5032,2.29155,2.74202E-007
-9.3,9.23671E-007,2.5032,2.27389,2.9251E-007
-9.3,1.08264E-006,2.5032,2.25348,3.0929E-007
-9.3,0.000001269,2.5032,2.22984,3.26591E-007
-9.3,1.48735E-006,2.5032,2.20215,3.48312E-007
-9.3,1.74333E-006,2.5032,2.17034,3.76732E-007
-9.3,2.04336E-006,2.5032,2.13265,4.09742E-007
-9.3,0.000002395,2.5032,2.08872,4.46061E-007
-9.3,2.80722E-006,2.5032,2.03864,4.95428E-007
-9.3,3.29034E-006,2.5032,1.97907,5.56948E-007
-9.3,3.85662E-006,2.5032,1.91062,6.38664E-007
-9.3,4.52035E-006,2.5032,1.83052,7.30644E-007
-9.3,5.29832E-006,2.5032,1.73917,8.52407E-007
-9.3,6.21017E-006,2.5032,1.63709,9.92581E-007
-9.3,0.000007279,2.5032,1.52531,1.18054E-006
-9.3,8.53168E-006,2.5032,1.40277,1.41667E-006
-9.3,0.00001,2.5032,1.27235,1.66853E-006
-9.4,0.0000001,2.5032,2.41148,1.7913E-007
-9.4,1.1721E-007,2.5032,2.40595,1.89859E-007
-9.4,1.37382E-007,2.5032,2.39974,1.9034E-007
-9.4,0.000000161,2.5032,2.39298,1.91367E-007
-9.4,1.88739E-007,2.5032,2.38644,1.97403E-007
-9.4,2.21222E-007,2.5032,2.37966,2.12945E-007
-9.4,2.59294E-007,2.5032,2.37134,2.07324E-007
-9.4,3.0392E-007,2.5032,2.36317,2.15856E-007
-9.4,3.56225E-007,2.5032,2.35404,2.2186E-007
-9.4,4.17532E-007,2.5032,2.34396,2.30382E-007
-9.4,4.8939E-007,2.5032,2.33316,0.000000241
-9.4,5.73615E-007,2.5032,2.32101,0.000000246
-9.4,6.72336E-007,2.5032,2.30712,2.60588E-007
-9.4,0.000000788,2.5032,2.29145,2.74687E-007
-9.4,9.23671E-007,2.5032,2.27424,2.92136E-007
-9.4,1.08264E-006,2.5032,2.25349,3.04815E-007
-9.4,0.000001269,2.5032,2.23026,3.3054E-007
-9.4,1.48735E-006,2.5032,2.20224,3.47103E-007
-9.4,1.74333E-006,2.5032,2.16977,3.7373E-007
-9.4,2.04336E-006,2.5032,2.13226,4.04432E-007
-9.4,0.000002395,2.5032,2.08918,4.9086E-007
-9.4,2.80722E-006,2.5032,2.03832,4.9478E-007
-9.4,3.29034E-006,2.5032,1.97967,5.6054E-007
-9.4,3.85662E-006,2.5032,1.91051,6.40405E-007
-9.4,4.52035E-006,2.5032,1.83036,7.28774E-007
-9.4,5.29832E-006,2.5032,1.73925,8.49142E-007
-9.4,6.21017E-006,2.5032,1.6373,9.9952E-007
-9.4,0.000007279,2.5032,1.52473,1.18378E-006
-9.4,8.53168E-006,2.5032,1.40294,1.40115E-006
-9.4,0.00001,2.5032,1.2714,1.65494E-006
-9.5,0.0000001,2.5032,2.41183,1.81856E-007
-9.5,1.1721E-007,2.5032,2.40615,1.83698E-007
-9.5,1.37382E-007,2.5032,2.40013,1.90359E-007
-9.5,0.000000161,2.5032,2.39342,1.93764E-007
-9.5,1.88739E-007,2.5032,2.38613,1.95235E-007
-9.5,2.21222E-007,2.5032,2.37949,0.000000211
-9.5,2.59294E-007,2.5032,2.37163,2.09786E-007
-9.5,3.0392E-007,2.5032,2.36302,2.14485E-007
-9.5,3.56225E-007,2.5032,2.35379,2.17818E-007
-9.5,4.17532E-007,2.5032,2.34399,0.000000226
-9.5,4.8939E-007,2.5032,2.33263,2.33799E-007
-9.5,5.73615E-007,2.5032,2.32097,2.5072E-007
-9.5,6.72336E-007,2.5032,2.30749,2.64726E-007
-9.5,0.000000788,2.5032,2.29197,0.000000276
-9.5,9.23671E-007,2.5032,2.27396,2.88427E-007
-9.5,1.08264E-006,2.5032,2.25304,3.04101E-007
-9.5,0.000001269,2.5032,2.22986,3.30696E-007
-9.5,1.48735E-006,2.5032,2.20219,3.51328E-007
-9.5,1.74333E-006,2.5032,2.16953,3.72315E-007
-9.5,2.04336E-006,2.5032,2.13216,4.02885E-007
-9.5,0.000002395,2.5032,2.08984,4.93341E-007
-9.5,2.80722E-006,2.5032,2.03884,4.99708E-007
-9.5,3.29034E-006,2.5032,1.97973,5.60822E-007
-9.5,3.85662E-006,2.5032,1.91121,6.44433E-007
-9.5,4.52035E-006,2.5032,1.83043,7.30439E-007
-9.5,5.29832E-006,2.5032,1.7393,0.00000085
-9.5,6.21017E-006,2.5032,1.63748,1.00374E-006
-9.5,0.000007279,2.5032,1.52518,1.18379E-006
-9.5,8.53168E-006,2.5032,1.40273,1.39385E-006
-9.5,0.00001,2.5032,1.27197,1.67015E-006
-9.6,0.0000001,2.5032,2.41186,1.85811E-007
-9.6,1.1721E-007,2.5032,2.40622,1.8758E-007
-9.6,1.37382E-007,2.5032,2.39979,1.91098E-007
-9.6,0.000000161,2.5032,2.39343,0.000000194
-9.6,1.88739E-007,2.5032,2.38648,1.96526E-007
-9.6,2.21222E-007,2.5032,2.37972,2.08227E-007
-9.6,2.59294E-007,2.5032,2.37119,2.03139E-007
-9.6,3.0392E-007,2.5032,2.36331,2.14112E-007
-9.6,3.56225E-007,2.5032,2.35416,2.21105E-007
-9.6,4.17532E-007,2.5032,2.3442,2.31845E-007
-9.6,4.8939E-007,2.5032,2.33316,2.39439E-007
-9.6,5.73615E-007,2.5032,2.32058,2.38064E-007
-9.6,6.72336E-007,2.5032,2.30739,0.000000263
-9.6,0.000000788,2.5032,2.29198,2.752E-007
-9.6,9.23671E-007,2.5032,2.27377,2.90803E-007
-9.6,1.08264E-006,2.5032,2.25355,3.02226E-007
-9.6,0.000001269,2.5032,2.23013,3.31827E-007
-9.6,1.48735E-006,2.5032,2.20174,3.45914E-007
-9.6,1.74333E-006,2.5032,2.17046,3.81217E-007
-9.6,2.04336E-006,2.5032,2.13266,4.06683E-007
-9.6,0.000002395,2.5032,2.08901,4.91876E-007
-9.6,2.80722E-006,2.5032,2.03941,0.000000508
-9.6,3.29034E-006,2.5032,1.97936,5.58271E-007
-9.6,3.85662E-006,2.5032,1.91014,6.34507E-007
-9.6,4.52035E-006,2.5032,1.83118,7.44594E-007
-9.6,5.29832E-006,2.5032,1.73936,0.00000085
-9.6,6.21017E-006,2.5032,1.63693,9.92358E-007
-9.6,0.000007279,2.5032,1.52497,1.17856E-006
-9.6,8.53168E-006,2.5032,1.40304,1.40962E-006
-9.6,0.00001,2.5032,1.27205,1.66962E-006
-9.7,0.0000001,2.5032,2.41195,1.84056E-007
-9.7,1.1721E-007,2.5032,2.40619,1.84844E-007
-9.7,1.37382E-007,2.5032,2.4,1.94596E-007
-9.7,0.000000161,2.5032,2.39249,1.90657E-007
-9.7,1.88739E-007,2.5032,2.38656,2.00511E-007
-9.7,2.21222E-007,2.5032,2.37942,2.10786E-007
-9.7,2.59294E-007,2.5032,2.37162,2.06617E-007
-9.7,3.0392E-007,2.5032,2.36321,0.000000216
-9.7,3.56225E-007,2.5032,2.35409,2.25444E-007
-9.7,4.17532E-007,2.5032,2.34429,2.34324E-007
-9.7,4.8939E-007,2.5032,2.33372,2.47644E-007
-9.7,5.73615E-007,2.5032,2.3213,2.52538E-007
-9.7,6.72336E-007,2.5032,2.30692,2.60085E-007
-9.7,0.000000788,2.5032,2.29194,2.76252E-007
-9.7,9.23671E-007,2.5032,2.27399,2.87378E-007
-9.7,1.08264E-006,2.5032,2.2531,3.05432E-007
-9.7,0.000001269,2.5032,2.2299,3.2944E-007
-9.7,1.48735E-006,2.5032,2.20223,3.48882E-007
-9.7,1.74333E-006,2.5032,2.17001,3.73345E-007
-9.7,2.04336E-006,2.5032,2.13258,4.07707E-007
-9.7,0.000002395,2.5032,2.08906,4.91317E-007
-9.7,2.80722E-006,2.5032,2.03838,4.94458E-007
-9.7,3.29034E-006,2.5032,1.97973,5.62499E-007
-9.7,3.85662E-006,2.5032,1.91055,6.40169E-007
-9.7,4.52035E-006,2.5032,1.83055,7.30281E-007
-9.7,5.29832E-006,2.5032,1.73921,8.49172E-007
-9.7,6.21017E-006,2.5032,1.63698,9.93886E-007
-9.7,0.000007279,2.5032,1.52513,1.18434E-006
-9.7,8.53168E-006,2.5032,1.40276,0.000001403
-9.7,0.00001,2.5032,1.27132,1.65351E-006
-9.8,0.0000001,2.5032,2.41213,1.86717E-007
-9.8,1.1721E-007,2.5032,2.4059,1.8585E-007
-9.8,1.37382E-007,2.5032,2.39979,1.91157E-007
-9.8,0.000000161,2.5032,2.3935,1.98165E-007
-9.8,1.88739E-007,2.5032,2.38665,0.0000002
-9.8,2.21222E-007,2.5032,2.37922,1.98077E-007
-9.8,2.59294E-007,2.5032,2.37162,0.000000213
-9.8,3.0392E-007,2.5032,2.36316,2.18244E-007
-9.8,3.56225E-007,2.5032,2.35401,2.25924E-007
-9.8,4.17532E-007,2.5032,2.34412,2.32454E-007
-9.8,4.8939E-007,2.5032,2.33321,2.46151E-007
-9.8,5.73615E-007,2.5032,2.32085,2.47833E-007
-9.8,6.72336E-007,2.5032,2.30725,2.60482E-007
-9.8,0.000000788,2.5032,2.29193,2.7206E-007
-9.8,9.23671E-007,2.5032,2.27388,2.89736E-007
-9.8,1.08264E-006,2.5032,2.25365,3.06362E-007
-9.8,0.000001269,2.5032,2.22972,3.22531E-007
-9.8,1.48735E-006,2.5032,2.2021,3.51542E-007
-9.8,1.74333E-006,2.5032,2.17041,3.79902E-007
-9.8,2.04336E-006,2.5032,2.13242,4.05122E-007
-9.8,0.000002395,2.5032,2.08894,4.91184E-007
-9.8,2.80722E-006,2.5032,2.03815,4.98306E-007
-9.8,3.29034E-006,2.5032,1.97961,5.59116E-007
-9.8,3.85662E-006,2.5032,1.91017,6.34647E-007
-9.8,4.52035E-006,2.5032,1.83047,7.3659E-007
-9.8,5.29832E-006,2.5032,1.73994,8.57789E-007
-9.8,6.21017E-006,2.5032,1.63709,9.964E-007
-9.8,0.000007279,2.5032,1.5255,1.18045E-006
-9.8,8.53168E-006,2.5032,1.40329,1.40661E-006
-9.8,0.00001,2.5032,1.27144,1.67486E-006
-9.9,0.0000001,2.5032,2.41164,1.77445E-007
-9.9,1.1721E-007,2.5032,2.4063,1.90446E-007
-9.9,1.37382E-007,2.5032,2.39959,1.89143E-007
-9.9,0.000000161,2.5032,2.39369,1.99865E-007
-9.9,1.88739E-007,2.5032,2.38636,2.0035E-007
-9.9,2.21222E-007,2.5032,2.37902,2.05531E-007
-9.9,2.59294E-007,2.5032,2.37164,2.12423E-007
-9.9,3.0392E-007,2.5032,2.36299,2.13098E-007
-9.9,3.56225E-007,2.5032,2.3538,2.25438E-007
-9.9,4.17532E-007,2.5032,2.3442,2.35183E-007
-9.9,4.8939E-007,2.5032,2.33295,2.39403E-007
-9.9,5.73615E-007,2.5032,2.32129,2.53408E-007
-9.9,6.72336E-007,2.5032,2.30732,2.59198E-007
-9.9,0.000000788,2.5032,2.29154,0.000000271
-9.9,9.23671E-007,2.5032,2.27395,2.8555E-007
-9.9,1.08264E-006,2.5032,2.25371,3.03554E-007
-9.9,0.000001269,2.5032,2.23003,3.25074E-007
-9.9,1.48735E-006,2.5032,2.20236,3.51057E-007
-9.9,1.74333E-006,2.5032,2.17058,3.79444E-007
-9.9,2.04336E-006,2.5032,2.13285,0.000000413
-9.9,0.000002395,2.5032,2.08888,4.46745E-007
-9.9,2.80722E-006,2.5032,2.03931,5.05228E-007
-9.9,3.29034E-006,2.5032,1.97973,5.65328E-007
-9.9,3.85662E-006,2.5032,1.91054,6.36229E-007
-9.9,4.52035E-006,2.5032,1.83126,7.39685E-007
-9.9,5.29832E-006,2.5032,1.74007,8.63731E-007
-9.9,6.21017E-006,2.5032,1.63733,1.00033E-006
-9.9,0.000007279,2.5032,1.52542,1.18171E-006
-9.9,8.53168E-006,2.5032,1.40262,0.000001393
-9.9,0.00001,2.5032,1.27174,1.68293E-006
-10,0.0000001,2.5032,2.41192,1.83686E-007
-10,1.1721E-007,2.5032,2.40572,1.8435E-007
-10,1.37382E-007,2.5032,2.40012,0.000000191
-10,0.000000161,2.5032,2.39311,1.90661E-007
-10,1.88739E-007,2.5032,2.38667,0.000000198
-10,2.21222E-007,2.5032,2.37925,0.000000201
-10,2.59294E-007,2.5032,2.37167,2.08671E-007
-10,3.0392E-007,2.5032,2.36348,2.2021E-007
-10,3.56225E-007,2.5032,2.35371,0.000000221
-10,4.17532E-007,2.5032,2.34378,2.30759E-007
-10,4.8939E-007,2.5032,2.33296,2.40909E-007
-10,5.73615E-007,2.5032,2.32097,2.49734E-007
-10,6.72336E-007,2.5032,2.30708,2.57836E-007
-10,0.000000788,2.5032,2.2918,2.71646E-007
-10,9.23671E-007,2.5032,2.27384,2.93207E-007
-10,1.08264E-006,2.5032,2.25306,2.97707E-007
-10,0.000001269,2.5032,2.23001,3.31224E-007
-10,1.48735E-006,2.5032,2.20176,3.46159E-007
-10,1.74333E-006,2.5032,2.17058,3.85773E-007
-10,2.04336E-006,2.5032,2.13283,4.07152E-007
-10,0.000002395,2.5032,2.08889,4.46471E-007
-10,2.80722E-006,2.5032,2.03798,4.94435E-007
-10,3.29034E-006,2.5032,1.97952,5.59235E-007
-10,3.85662E-006,2.5032,1.91026,6.35093E-007
-10,4.52035E-006,2.5032,1.83149,7.4827E-007
-10,5.29832E-006,2.5032,1.74037,8.59752E-007
-10,6.21017E-006,2.5032,1.63695,9.92848E-007
-10,0.000007279,2.5032,1.52485,1.17768E-006
-10,8.53168E-006,2.5032,1.40302,1.40777E-006
-10,0.00001,2.5032,1.27204,1.67028E-006
