Measurement report of dcv_sheet_regu,,,
Generated by DesCoVer 2.6.0,,,
Date,2017-02-20 11:33:40 -0600,Author,b48923
,,,
,,,
amplitude,time,V_total,V_out_model
-50,8.45149E-007,,0.60397
-50,8.46149E-007,,0.604359
-50,8.47149E-007,,0.604748
-50,8.48149E-007,,0.605137
-50,8.49149E-007,,0.605526
-50,8.50149E-007,,0.605914
-50,8.51149E-007,,0.606301
-50,8.52149E-007,,0.606688
-50,8.53149E-007,,0.607075
-50,8.54149E-007,,0.607462
-50,8.55149E-007,,0.607848
-50,8.56149E-007,,0.608234
-50,8.57149E-007,,0.608619
-50,8.58149E-007,,0.609004
-50,8.59149E-007,,0.609388
-50,8.60149E-007,,0.609773
-50,8.61149E-007,,0.610157
-50,8.62149E-007,,0.61054
-50,8.63149E-007,,0.610923
-50,8.64149E-007,,0.611306
-50,8.65149E-007,,0.611688
-50,8.66149E-007,,0.61207
-50,8.67149E-007,,0.612452
-50,8.68149E-007,,0.612833
-50,8.69149E-007,,0.613214
-50,8.70149E-007,,0.613594
-50,8.71149E-007,,0.613974
-50,8.72149E-007,,0.614354
-50,8.73149E-007,,0.614733
-50,8.74149E-007,,0.615112
-50,8.75149E-007,,0.615491
-50,8.76149E-007,,0.615869
-50,8.77149E-007,,0.616247
-50,8.78149E-007,,0.616624
-50,8.79149E-007,,0.617001
-50,8.80149E-007,,0.617378
-50,8.81149E-007,,0.617754
-50,8.82149E-007,,0.61813
-50,8.83149E-007,,0.618506
-50,8.84149E-007,,0.618881
-50,8.85149E-007,,0.619256
-50,8.86149E-007,,0.619631
-50,8.87149E-007,,0.620005
-50,8.88149E-007,,0.620378
-50,8.89149E-007,,0.620752
-50,8.90149E-007,,0.621125
-50,8.91149E-007,,0.621498
-50,8.92149E-007,,0.62187
-50,8.93149E-007,,0.622242
-50,8.94149E-007,,0.622613
-50,8.95149E-007,,0.622985
-50,8.96149E-007,,0.623355
-50,8.97149E-007,,0.623726
-50,8.98149E-007,,0.624096
-50,8.99149E-007,,0.624466
-50,9.00149E-007,,0.624835
-50,9.01149E-007,,0.625204
-50,9.02149E-007,,0.625573
-50,9.03149E-007,,0.625941
-50,9.04149E-007,,0.626309
-50,9.05149E-007,,0.626676
-50,9.06149E-007,,0.627044
-50,9.07149E-007,,0.627411
-50,9.08149E-007,,0.627777
-50,9.09149E-007,,0.628143
-50,9.10149E-007,,0.628509
-50,9.11149E-007,,0.628874
-50,9.12149E-007,,0.629239
-50,9.13149E-007,,0.629604
-50,9.14149E-007,,0.629968
-50,9.15149E-007,,0.630332
-50,9.16149E-007,,0.630696
-50,9.17149E-007,,0.631059
-50,9.18149E-007,,0.631422
-50,9.19149E-007,,0.631785
-50,9.20149E-007,,0.632147
-50,9.21149E-007,,0.632509
-50,9.22149E-007,,0.63287
-50,9.23149E-007,,0.633231
-50,9.24149E-007,,0.633592
-50,9.25149E-007,,0.633952
-50,9.26149E-007,,0.634312
-50,9.27149E-007,,0.634672
-50,9.28149E-007,,0.635031
-50,9.29149E-007,,0.63539
-50,9.30149E-007,,0.635749
-50,9.31149E-007,,0.636107
-50,9.32149E-007,,0.636465
-50,9.33149E-007,,0.636823
-50,9.34149E-007,,0.63718
-50,9.35149E-007,,0.637537
-50,9.36149E-007,,0.637893
-50,9.37149E-007,,0.63825
-50,9.38149E-007,,0.638605
-50,9.39149E-007,,0.638961
-50,9.40149E-007,,0.639316
-50,9.41149E-007,,0.639671
-50,9.42149E-007,,0.640025
-50,9.43149E-007,,0.640379
-50,9.44149E-007,,0.640733
-50,9.45149E-007,,0.641086
-50,9.46149E-007,,0.641439
-50,9.47149E-007,,0.641792
-50,9.48149E-007,,0.642144
-50,9.49149E-007,,0.642496
-50,9.50149E-007,,0.642848
-50,9.51149E-007,,0.643199
-50,9.52149E-007,,0.64355
-50,9.53149E-007,,0.643901
-50,9.54149E-007,,0.644251
-50,9.55149E-007,,0.644601
-50,9.56149E-007,,0.644951
-50,9.57149E-007,,0.6453
-50,9.58149E-007,,0.645649
-50,9.59149E-007,,0.645997
-50,9.60149E-007,,0.646346
-50,9.61149E-007,,0.646693
-50,9.62149E-007,,0.647041
-50,9.63149E-007,,0.647388
-50,9.64149E-007,,0.647735
-50,9.65149E-007,,0.648081
-50,9.66149E-007,,0.648428
-50,9.67149E-007,,0.648773
-50,9.68149E-007,,0.649119
-50,9.69149E-007,,0.649464
-50,9.70149E-007,,0.649809
-50,9.71149E-007,,0.650153
-50,9.72149E-007,,0.650497
-50,9.73149E-007,,0.650841
-50,9.74149E-007,,0.651185
-50,9.75149E-007,,0.651528
-50,9.76149E-007,,0.65187
-50,9.77149E-007,,0.652213
-50,9.78149E-007,,0.652555
-50,9.79149E-007,,0.652897
-50,9.80149E-007,,0.653238
-50,9.81149E-007,,0.653579
-50,9.82149E-007,,0.65392
-50,9.83149E-007,,0.65426
-50,9.84149E-007,,0.6546
-50,9.85149E-007,,0.65494
-50,9.86149E-007,,0.655279
-50,9.87149E-007,,0.655619
-50,9.88149E-007,,0.655957
-50,9.89149E-007,,0.656296
-50,9.90149E-007,,0.656634
-50,9.91149E-007,,0.656971
-50,9.92149E-007,,0.657309
-50,9.93149E-007,,0.657646
-50,9.94149E-007,,0.657983
-50,9.95149E-007,,0.658319
-50,9.96149E-007,,0.658655
-50,9.97149E-007,,0.658991
-50,9.98149E-007,,0.659326
-50,9.99149E-007,,0.659661
-50,1.00015E-006,,0.659996
-50,1.00115E-006,,0.660331
-50,1.00215E-006,,0.660665
-50,1.00315E-006,,0.660999
-50,1.00415E-006,,0.661332
-50,1.00515E-006,,0.661665
-50,1.00615E-006,,0.661998
-50,1.00715E-006,,0.66233
-50,1.00815E-006,,0.662662
-50,1.00915E-006,,0.662994
-50,1.01015E-006,,0.663326
-50,1.01115E-006,,0.663657
-50,1.01215E-006,,0.663988
-50,1.01315E-006,,0.664318
-50,1.01415E-006,,0.664648
-50,1.01515E-006,,0.664978
-50,1.01615E-006,,0.665308
-50,1.01715E-006,,0.665637
-50,1.01815E-006,,0.665966
-50,1.01915E-006,,0.666294
-50,1.02015E-006,,0.666623
-50,1.02115E-006,,0.666951
-50,1.02215E-006,,0.667278
-50,1.02315E-006,,0.667605
-50,1.02415E-006,,0.667932
-50,1.02515E-006,,0.668259
-50,1.02615E-006,,0.668585
-50,1.02715E-006,,0.668911
-50,1.02815E-006,,0.669237
-50,1.02915E-006,,0.669562
-50,1.03015E-006,,0.669887
-50,1.03115E-006,,0.670212
-50,1.03215E-006,,0.670536
-50,1.03315E-006,,0.67086
-50,1.03415E-006,,0.671184
-50,1.03515E-006,,0.671508
-50,1.03615E-006,,0.671831
-50,1.03715E-006,,0.672154
-50,1.03815E-006,,0.672476
-50,1.03915E-006,,0.672798
-50,1.04015E-006,,0.67312
-50,1.04115E-006,,0.673442
-50,1.04215E-006,,0.673763
-50,1.04315E-006,,0.674084
-50,1.04415E-006,,0.674404
-50,1.04515E-006,,0.674724
-50,1.04615E-006,,0.675044
-50,1.04715E-006,,0.675364
-50,1.04815E-006,,0.675683
-50,1.04915E-006,,0.676002
-50,1.05015E-006,,0.676321
-50,1.05115E-006,,0.676639
-50,1.05215E-006,,0.676957
-50,1.05315E-006,,0.677275
-50,1.05415E-006,,0.677593
-50,1.05515E-006,,0.67791
-50,1.05615E-006,,0.678227
-50,1.05715E-006,,0.678543
-50,1.05815E-006,,0.678859
-50,1.05915E-006,,0.679175
-50,1.06015E-006,,0.679491
-50,1.06115E-006,,0.679806
-50,1.06215E-006,,0.680121
-50,1.06315E-006,,0.680436
-50,1.06415E-006,,0.68075
-50,1.06515E-006,,0.681064
-50,1.06615E-006,,0.681378
-50,1.06715E-006,,0.681691
-50,1.06815E-006,,0.682004
-50,1.06915E-006,,0.682317
-50,1.07015E-006,,0.682629
-50,1.07115E-006,,0.682941
-50,1.07215E-006,,0.683253
-50,1.07315E-006,,0.683565
-50,1.07415E-006,,0.683876
-50,1.07515E-006,,0.684187
-50,1.07615E-006,,0.684498
-50,1.07715E-006,,0.684808
-50,1.07815E-006,,0.685118
-50,1.07915E-006,,0.685428
-50,1.08015E-006,,0.685737
-50,1.08115E-006,,0.686046
-50,1.08215E-006,,0.686355
-50,1.08315E-006,,0.686664
-50,1.08415E-006,,0.686972
-50,1.08515E-006,,0.68728
-50,1.08615E-006,,0.687587
-50,1.08715E-006,,0.687895
-50,1.08815E-006,,0.688202
-50,1.08915E-006,,0.688508
-50,1.09015E-006,,0.688815
-50,1.09115E-006,,0.689121
-50,1.09215E-006,,0.689427
-50,1.09315E-006,,0.689732
-50,1.09415E-006,,0.690037
-50,1.09515E-006,,0.690342
-50,1.09615E-006,,0.690647
-50,1.09715E-006,,0.690951
-50,1.09815E-006,,0.691255
-50,1.09915E-006,,0.691559
-50,1.10015E-006,,0.691862
-50,1.10115E-006,,0.692165
-50,1.10215E-006,,0.692468
-50,1.10315E-006,,0.69277
-50,1.10415E-006,,0.693073
-50,1.10515E-006,,0.693374
-50,1.10615E-006,,0.693676
-50,1.10715E-006,,0.693977
-50,1.10815E-006,,0.694278
-50,1.10915E-006,,0.694579
-50,1.11015E-006,,0.694879
-50,1.11115E-006,,0.69518
-50,1.11215E-006,,0.695479
-50,1.11315E-006,,0.695779
-50,1.11415E-006,,0.696078
-50,1.11515E-006,,0.696377
-50,1.11615E-006,,0.696676
-50,1.11715E-006,,0.696974
-50,1.11815E-006,,0.697272
-50,1.11915E-006,,0.69757
-50,1.12015E-006,,0.697867
-50,1.12115E-006,,0.698165
-50,1.12215E-006,,0.698461
-50,1.12315E-006,,0.698758
-50,1.12415E-006,,0.699054
-50,1.12515E-006,,0.69935
-50,1.12615E-006,,0.699646
-50,1.12715E-006,,0.699942
-50,1.12815E-006,,0.700237
-50,1.12915E-006,,0.700532
-50,1.13015E-006,,0.700826
-50,1.13115E-006,,0.70112
-50,1.13215E-006,,0.701414
-50,1.13315E-006,,0.701708
-50,1.13415E-006,,0.702001
-50,1.13515E-006,,0.702295
-50,1.13615E-006,,0.702587
-50,1.13715E-006,,0.70288
-50,1.13815E-006,,0.703172
-50,1.13915E-006,,0.703464
-50,1.14015E-006,,0.703756
-50,1.14115E-006,,0.704047
-50,1.14215E-006,,0.704338
-50,1.14315E-006,,0.704629
-50,1.14415E-006,,0.70492
-50,1.14515E-006,,0.70521
-50,1.14615E-006,,0.7055
-50,1.14715E-006,,0.70579
-50,1.14815E-006,,0.706079
-50,1.14915E-006,,0.706368
-50,1.15015E-006,,0.706657
-50,1.15115E-006,,0.706945
-50,1.15215E-006,,0.707234
-50,1.15315E-006,,0.707522
-50,1.15415E-006,,0.707809
-50,1.15515E-006,,0.708097
-50,1.15615E-006,,0.708384
-50,1.15715E-006,,0.708671
-50,1.15815E-006,,0.708957
-50,1.15915E-006,,0.709243
-50,1.16015E-006,,0.709529
-50,1.16115E-006,,0.709815
-50,1.16215E-006,,0.710101
-50,1.16315E-006,,0.710386
-50,1.16415E-006,,0.710671
-50,1.16515E-006,,0.710955
-50,1.16615E-006,,0.711239
-50,1.16715E-006,,0.711523
-50,1.16815E-006,,0.711807
-50,1.16915E-006,,0.712091
-50,1.17015E-006,,0.712374
-50,1.17115E-006,,0.712657
-50,1.17215E-006,,0.712939
-50,1.17315E-006,,0.713222
-50,1.17415E-006,,0.713504
-50,1.17515E-006,,0.713786
-50,1.17615E-006,,0.714067
-50,1.17715E-006,,0.714348
-50,1.17815E-006,,0.714629
-50,1.17915E-006,,0.71491
-50,1.18015E-006,,0.715191
-50,1.18115E-006,,0.715471
-50,1.18215E-006,,0.715751
-50,1.18315E-006,,0.71603
-50,1.18415E-006,,0.716309
-50,1.18515E-006,,0.716588
-50,1.18615E-006,,0.716867
-50,1.18715E-006,,0.717146
-50,1.18815E-006,,0.717424
-50,1.18915E-006,,0.717702
-50,1.19015E-006,,0.71798
-50,1.19115E-006,,0.718257
-50,1.19215E-006,,0.718534
-50,1.19315E-006,,0.718811
-50,1.19415E-006,,0.719088
-50,1.19515E-006,,0.719364
-50,1.19615E-006,,0.71964
-50,1.19715E-006,,0.719916
-50,1.19815E-006,,0.720191
-50,1.19915E-006,,0.720466
-50,1.20015E-006,,0.720741
-50,1.20115E-006,,0.721016
-50,1.20215E-006,,0.72129
-50,1.20315E-006,,0.721565
-50,1.20415E-006,,0.721838
-50,1.20515E-006,,0.722112
-50,1.20615E-006,,0.722385
-50,1.20715E-006,,0.722658
-50,1.20815E-006,,0.722931
-50,1.20915E-006,,0.723204
-50,1.21015E-006,,0.723476
-50,1.21115E-006,,0.723748
-50,1.21215E-006,,0.72402
-50,1.21315E-006,,0.724291
-50,1.21415E-006,,0.724562
-50,1.21515E-006,,0.724833
-50,1.21615E-006,,0.725104
-50,1.21715E-006,,0.725374
-50,1.21815E-006,,0.725644
-50,1.21915E-006,,0.725914
-50,1.22015E-006,,0.726184
-50,1.22115E-006,,0.726453
-50,1.22215E-006,,0.726722
-50,1.22315E-006,,0.726991
-50,1.22415E-006,,0.72726
-50,1.22515E-006,,0.727528
-50,1.22615E-006,,0.727796
-50,1.22715E-006,,0.728064
-50,1.22815E-006,,0.728331
-50,1.22915E-006,,0.728598
-50,1.23015E-006,,0.728865
-50,1.23115E-006,,0.729132
-50,1.23215E-006,,0.729398
-50,1.23315E-006,,0.729665
-50,1.23415E-006,,0.72993
-50,1.23515E-006,,0.730196
-50,1.23615E-006,,0.730461
-50,1.23715E-006,,0.730727
-50,1.23815E-006,,0.730991
-50,1.23915E-006,,0.731256
-50,1.24015E-006,,0.73152
-50,1.24115E-006,,0.731784
-50,1.24215E-006,,0.732048
-50,1.24315E-006,,0.732312
-50,1.24415E-006,,0.732575
-50,1.24515E-006,,0.732838
-50,1.24615E-006,,0.733101
-50,1.24715E-006,,0.733363
-50,1.24815E-006,,0.733626
-50,1.24915E-006,,0.733888
-50,1.25015E-006,,0.73415
-50,1.25115E-006,,0.734411
-50,1.25215E-006,,0.734672
-50,1.25315E-006,,0.734933
-50,1.25415E-006,,0.735194
-50,1.25515E-006,,0.735454
-50,1.25615E-006,,0.735715
-50,1.25715E-006,,0.735975
-50,1.25815E-006,,0.736234
-50,1.25915E-006,,0.736494
-50,1.26015E-006,,0.736753
-50,1.26115E-006,,0.737012
-50,1.26215E-006,,0.73727
-50,1.26315E-006,,0.737529
-50,1.26415E-006,,0.737787
-50,1.26515E-006,,0.738045
-50,1.26615E-006,,0.738303
-50,1.26715E-006,,0.73856
-50,1.26815E-006,,0.738817
-50,1.26915E-006,,0.739074
-50,1.27015E-006,,0.739331
-50,1.27115E-006,,0.739587
-50,1.27215E-006,,0.739843
-50,1.27315E-006,,0.740099
-50,1.27415E-006,,0.740355
-50,1.27515E-006,,0.74061
-50,1.27615E-006,,0.740865
-50,1.27715E-006,,0.74112
-50,1.27815E-006,,0.741375
-50,1.27915E-006,,0.741629
-50,1.28015E-006,,0.741883
-50,1.28115E-006,,0.742137
-50,1.28215E-006,,0.742391
-50,1.28315E-006,,0.742644
-50,1.28415E-006,,0.742897
-50,1.28515E-006,,0.74315
-50,1.28615E-006,,0.743403
-50,1.28715E-006,,0.743655
-50,1.28815E-006,,0.743908
-50,1.28915E-006,,0.744159
-50,1.29015E-006,,0.744411
-50,1.29115E-006,,0.744662
-50,1.29215E-006,,0.744914
-50,1.29315E-006,,0.745165
-50,1.29415E-006,,0.745415
-50,1.29515E-006,,0.745666
-50,1.29615E-006,,0.745916
-50,1.29715E-006,,0.746166
-50,1.29815E-006,,0.746415
-50,1.29915E-006,,0.746665
-50,1.30015E-006,,0.746914
-50,1.30115E-006,,0.747163
-50,1.30215E-006,,0.747412
-50,1.30315E-006,,0.74766
-50,1.30415E-006,,0.747908
-50,1.30515E-006,,0.748156
-50,1.30615E-006,,0.748404
-50,1.30715E-006,,0.748651
-50,1.30815E-006,,0.748899
-50,1.30915E-006,,0.749146
-50,1.31015E-006,,0.749392
-50,1.31115E-006,,0.749639
-50,1.31215E-006,,0.749885
-50,1.31315E-006,,0.750131
-50,1.31415E-006,,0.750377
-50,1.31515E-006,,0.750622
-50,1.31615E-006,,0.750868
-50,1.31715E-006,,0.751113
-50,1.31815E-006,,0.751358
-50,1.31915E-006,,0.751602
-50,1.32015E-006,,0.751846
-50,1.32115E-006,,0.752091
-50,1.32215E-006,,0.752334
-50,1.32315E-006,,0.752578
-50,1.32415E-006,,0.752821
-50,1.32515E-006,,0.753064
-50,1.32615E-006,,0.753307
-50,1.32715E-006,,0.75355
-50,1.32815E-006,,0.753792
-50,1.32915E-006,,0.754035
-50,1.33015E-006,,0.754277
-50,1.33115E-006,,0.754518
-50,1.33215E-006,,0.75476
-50,1.33315E-006,,0.755001
-50,1.33415E-006,,0.755242
-50,1.33515E-006,,0.755483
-50,1.33615E-006,,0.755723
-50,1.33715E-006,,0.755963
-50,1.33815E-006,,0.756203
-50,1.33915E-006,,0.756443
-50,1.34015E-006,,0.756683
-50,1.34115E-006,,0.756922
-50,1.34215E-006,,0.757161
-50,1.34315E-006,,0.7574
-50,1.34415E-006,,0.757639
-50,1.34515E-006,,0.757877
-50,1.34615E-006,,0.758115
-50,1.34715E-006,,0.758353
-50,1.34815E-006,,0.758591
-50,1.34915E-006,,0.758828
-50,1.35015E-006,,0.759066
-50,1.35115E-006,,0.759302
-50,1.35215E-006,,0.759539
-50,1.35315E-006,,0.759776
-50,1.35415E-006,,0.760012
-50,1.35515E-006,,0.760248
-50,1.35615E-006,,0.760484
-50,1.35715E-006,,0.76072
-50,1.35815E-006,,0.760955
-50,1.35915E-006,,0.76119
-50,1.36015E-006,,0.761425
-50,1.36115E-006,,0.76166
-50,1.36215E-006,,0.761894
-50,1.36315E-006,,0.762128
-50,1.36415E-006,,0.762362
-50,1.36515E-006,,0.762596
-50,1.36615E-006,,0.762829
-50,1.36715E-006,,0.763063
-50,1.36815E-006,,0.763296
-50,1.36915E-006,,0.763529
-50,1.37015E-006,,0.763761
-50,1.37115E-006,,0.763994
-50,1.37215E-006,,0.764226
-50,1.37315E-006,,0.764458
-50,1.37415E-006,,0.764689
-50,1.37515E-006,,0.764921
-50,1.37615E-006,,0.765152
-50,1.37715E-006,,0.765383
-50,1.37815E-006,,0.765614
-50,1.37915E-006,,0.765844
-50,1.38015E-006,,0.766075
-50,1.38115E-006,,0.766305
-50,1.38215E-006,,0.766535
-50,1.38315E-006,,0.766764
-50,1.38415E-006,,0.766994
-50,1.38515E-006,,0.767223
-50,1.38615E-006,,0.767452
-50,1.38715E-006,,0.76768
-50,1.38815E-006,,0.767909
-50,1.38915E-006,,0.768137
-50,1.39015E-006,,0.768365
-50,1.39115E-006,,0.768593
-50,1.39215E-006,,0.768821
-50,1.39315E-006,,0.769048
-50,1.39415E-006,,0.769275
-50,1.39515E-006,,0.769502
-50,1.39615E-006,,0.769729
-50,1.39715E-006,,0.769955
-50,1.39815E-006,,0.770182
-50,1.39915E-006,,0.770408
-50,1.40015E-006,,0.770634
-50,1.40115E-006,,0.770859
-50,1.40215E-006,,0.771085
-50,1.40315E-006,,0.77131
-50,1.40415E-006,,0.771535
-50,1.40515E-006,,0.771759
-50,1.40615E-006,,0.771984
-50,1.40715E-006,,0.772208
-50,1.40815E-006,,0.772432
-50,1.40915E-006,,0.772656
-50,1.41015E-006,,0.77288
-50,1.41115E-006,,0.773103
-50,1.41215E-006,,0.773326
-50,1.41315E-006,,0.773549
-50,1.41415E-006,,0.773772
-50,1.41515E-006,,0.773995
-50,1.41615E-006,,0.774217
-50,1.41715E-006,,0.774439
-50,1.41815E-006,,0.774661
-50,1.41915E-006,,0.774882
-50,1.42015E-006,,0.775104
-50,1.42115E-006,,0.775325
-50,1.42215E-006,,0.775546
-50,1.42315E-006,,0.775767
-50,1.42415E-006,,0.775987
-50,1.42515E-006,,0.776208
-50,1.42615E-006,,0.776428
-50,1.42715E-006,,0.776648
-50,1.42815E-006,,0.776867
-50,1.42915E-006,,0.777087
-50,1.43015E-006,,0.777306
-50,1.43115E-006,,0.777525
-50,1.43215E-006,,0.777744
-50,1.43315E-006,,0.777963
-50,1.43415E-006,,0.778181
-50,1.43515E-006,,0.778399
-50,1.43615E-006,,0.778617
-50,1.43715E-006,,0.778835
-50,1.43815E-006,,0.779053
-50,1.43915E-006,,0.77927
-50,1.44015E-006,,0.779487
-50,1.44115E-006,,0.779704
-50,1.44215E-006,,0.779921
-50,1.44315E-006,,0.780137
-50,1.44415E-006,,0.780353
-50,1.44515E-006,,0.780569
-50,1.44615E-006,,0.780785
-50,1.44715E-006,,0.781001
-50,1.44815E-006,,0.781216
-50,1.44915E-006,,0.781431
-50,1.45015E-006,,0.781646
-50,1.45115E-006,,0.781861
-50,1.45215E-006,,0.782076
-50,1.45315E-006,,0.78229
-50,1.45415E-006,,0.782504
-50,1.45515E-006,,0.782718
-50,1.45615E-006,,0.782932
-50,1.45715E-006,,0.783145
-50,1.45815E-006,,0.783359
-50,1.45915E-006,,0.783572
-50,1.46015E-006,,0.783785
-50,1.46115E-006,,0.783997
-50,1.46215E-006,,0.78421
-50,1.46315E-006,,0.784422
-50,1.46415E-006,,0.784634
-50,1.46515E-006,,0.784846
-50,1.46615E-006,,0.785058
-50,1.46715E-006,,0.785269
-50,1.46815E-006,,0.78548
-50,1.46915E-006,,0.785691
-50,1.47015E-006,,0.785902
-50,1.47115E-006,,0.786113
-50,1.47215E-006,,0.786323
-50,1.47315E-006,,0.786533
-50,1.47415E-006,,0.786743
-50,1.47515E-006,,0.786953
-50,1.47615E-006,,0.787162
-50,1.47715E-006,,0.787372
-50,1.47815E-006,,0.787581
-50,1.47915E-006,,0.78779
-50,1.48015E-006,,0.787999
-50,1.48115E-006,,0.788207
-50,1.48215E-006,,0.788415
-50,1.48315E-006,,0.788623
-50,1.48415E-006,,0.788831
-50,1.48515E-006,,0.789039
-50,1.48615E-006,,0.789247
-50,1.48715E-006,,0.789454
-50,1.48815E-006,,0.789661
-50,1.48915E-006,,0.789868
-50,1.49015E-006,,0.790075
-50,1.49115E-006,,0.790281
-50,1.49215E-006,,0.790487
-50,1.49315E-006,,0.790693
-50,1.49415E-006,,0.790899
-50,1.49515E-006,,0.791105
-50,1.49615E-006,,0.79131
-50,1.49715E-006,,0.791516
-50,1.49815E-006,,0.791721
-50,1.49915E-006,,0.791926
-50,1.50015E-006,,0.79213
-50,1.50115E-006,,0.792335
-50,1.50215E-006,,0.792539
-50,1.50315E-006,,0.792743
-50,1.50415E-006,,0.792947
-50,1.50515E-006,,0.793151
-50,1.50615E-006,,0.793354
-50,1.50715E-006,,0.793557
-50,1.50815E-006,,0.79376
-50,1.50915E-006,,0.793963
-50,1.51015E-006,,0.794166
-50,1.51115E-006,,0.794368
-50,1.51215E-006,,0.794571
-50,1.51315E-006,,0.794773
-50,1.51415E-006,,0.794975
-50,1.51515E-006,,0.795176
-50,1.51615E-006,,0.795378
-50,1.51715E-006,,0.795579
-50,1.51815E-006,,0.79578
-50,1.51915E-006,,0.795981
-50,1.52015E-006,,0.796182
-50,1.52115E-006,,0.796382
-50,1.52215E-006,,0.796582
-50,1.52315E-006,,0.796782
-50,1.52415E-006,,0.796982
-50,1.52515E-006,,0.797182
-50,1.52615E-006,,0.797381
-50,1.52715E-006,,0.797581
-50,1.52815E-006,,0.79778
-50,1.52915E-006,,0.797979
-50,1.53015E-006,,0.798177
-50,1.53115E-006,,0.798376
-50,1.53215E-006,,0.798574
-50,1.53315E-006,,0.798772
-50,1.53415E-006,,0.79897
-50,1.53515E-006,,0.799168
-50,1.53615E-006,,0.799366
-50,1.53715E-006,,0.799563
-50,1.53815E-006,,0.79976
-50,1.53915E-006,,0.799957
-50,1.54015E-006,,0.800154
-50,1.54115E-006,,0.80035
-50,1.54215E-006,,0.800547
-50,1.54315E-006,,0.800743
-50,1.54415E-006,,0.800939
-50,1.54515E-006,,0.801135
-50,1.54615E-006,,0.80133
-50,1.54715E-006,,0.801526
-50,1.54815E-006,,0.801721
-50,1.54915E-006,,0.801916
-50,1.55015E-006,,0.802111
-50,1.55115E-006,,0.802306
-50,1.55215E-006,,0.8025
-50,1.55315E-006,,0.802694
-50,1.55415E-006,,0.802888
-50,1.55515E-006,,0.803082
-50,1.55615E-006,,0.803276
-50,1.55715E-006,,0.803469
-50,1.55815E-006,,0.803663
-50,1.55915E-006,,0.803856
-50,1.56015E-006,,0.804049
-50,1.56115E-006,,0.804241
-50,1.56215E-006,,0.804434
-50,1.56315E-006,,0.804626
-50,1.56415E-006,,0.804819
-50,1.56515E-006,,0.805011
-50,1.56615E-006,,0.805202
-50,1.56715E-006,,0.805394
-50,1.56815E-006,,0.805585
-50,1.56915E-006,,0.805777
-50,1.57015E-006,,0.805968
-50,1.57115E-006,,0.806158
-50,1.57215E-006,,0.806349
-50,1.57315E-006,,0.80654
-50,1.57415E-006,,0.80673
-50,1.57515E-006,,0.80692
-50,1.57615E-006,,0.80711
-50,1.57715E-006,,0.8073
-50,1.57815E-006,,0.807489
-50,1.57915E-006,,0.807679
-50,1.58015E-006,,0.807868
-50,1.58115E-006,,0.808057
-50,1.58215E-006,,0.808245
-50,1.58315E-006,,0.808434
-50,1.58415E-006,,0.808623
-50,1.58515E-006,,0.808811
-50,1.58615E-006,,0.808999
-50,1.58715E-006,,0.809187
-50,1.58815E-006,,0.809374
-50,1.58915E-006,,0.809562
-50,1.59015E-006,,0.809749
-50,1.59115E-006,,0.809936
-50,1.59215E-006,,0.810123
-50,1.59315E-006,,0.81031
-50,1.59415E-006,,0.810497
-50,1.59515E-006,,0.810683
-50,1.59615E-006,,0.810869
-50,1.59715E-006,,0.811055
-50,1.59815E-006,,0.811241
-50,1.59915E-006,,0.811427
-50,1.60015E-006,,0.811612
-50,1.60115E-006,,0.811798
-50,1.60215E-006,,0.811983
-50,1.60315E-006,,0.812168
-50,1.60415E-006,,0.812352
-50,1.60515E-006,,0.812537
-50,1.60615E-006,,0.812721
-50,1.60715E-006,,0.812906
-50,1.60815E-006,,0.81309
-50,1.60915E-006,,0.813273
-50,1.61015E-006,,0.813457
-50,1.61115E-006,,0.813641
-50,1.61215E-006,,0.813824
-50,1.61315E-006,,0.814007
-50,1.61415E-006,,0.81419
-50,1.61515E-006,,0.814373
-50,1.61615E-006,,0.814555
-50,1.61715E-006,,0.814738
-50,1.61815E-006,,0.81492
-50,1.61915E-006,,0.815102
-50,1.62015E-006,,0.815284
-50,1.62115E-006,,0.815465
-50,1.62215E-006,,0.815647
-50,1.62315E-006,,0.815828
-50,1.62415E-006,,0.816009
-50,1.62515E-006,,0.81619
-50,1.62615E-006,,0.816371
-50,1.62715E-006,,0.816552
-50,1.62815E-006,,0.816732
-50,1.62915E-006,,0.816913
-50,1.63015E-006,,0.817093
-50,1.63115E-006,,0.817273
-50,1.63215E-006,,0.817452
-50,1.63315E-006,,0.817632
-50,1.63415E-006,,0.817811
-50,1.63515E-006,,0.81799
-50,1.63615E-006,,0.818169
-50,1.63715E-006,,0.818348
-50,1.63815E-006,,0.818527
-50,1.63915E-006,,0.818705
-50,1.64015E-006,,0.818884
-50,1.64115E-006,,0.819062
-50,1.64215E-006,,0.81924
-50,1.64315E-006,,0.819418
-50,1.64415E-006,,0.819595
-50,1.64515E-006,,0.819773
-50,1.64615E-006,,0.81995
-50,1.64715E-006,,0.820127
-50,1.64815E-006,,0.820304
-50,1.64915E-006,,0.820481
-50,1.65015E-006,,0.820657
-50,1.65115E-006,,0.820834
-50,1.65215E-006,,0.82101
-50,1.65315E-006,,0.821186
-50,1.65415E-006,,0.821362
-50,1.65515E-006,,0.821538
-50,1.65615E-006,,0.821713
-50,1.65715E-006,,0.821889
-50,1.65815E-006,,0.822064
-50,1.65915E-006,,0.822239
-50,1.66015E-006,,0.822414
-50,1.66115E-006,,0.822588
-50,1.66215E-006,,0.822763
